DateTime,Clark 17,Clark Mt. 3,Clark 14,LV Gen 3_A,Clark 13,Sun Peak 3,Clark 18,"Clark 5, 6, 10_A",LV Gen 2_B,LV Gen 2_A,Goodsprings,"Clark 7, 8, 9_A",Jersey Valley Geothermal,Pinto,"Tracy 8, 9, 10_B",Lone Mountain,"Tracy 8, 9, 10_A",Chuck Lenzi 2_B,"Clark 7, 8, 9_B",Silverhawk 4,Liberty (Cal Peco),North Valley Geothermal,Clark 19,Clark 21,USG San Emidio Geothermal,Valmy 2,Clark Mt. 4,"Clark 5, 6, 10_B",North Valley Eavor Loop,Silverhawk CC_A,Valmy CT 3,McGinness Hills Geothermal,Clark 12,Sun Peak 5,Galena 1,Clark 4,Ormat Western Geothermal,Burdette Geothermal Power Plant,Beowawe Geothermal Power Plant,Harry Allen 3,Sun Peak 4,Galena 3 Geothermal Power Plant,Ft. Churchill 1,Tuscarora Geothermal,Lockwood Renewable Energy Facility,LV Gen 1,Chuck Lenzi 1_A,Clark 11,Clark 22,Valmy CT 4,Valmy 1,Walt Higgings CC_B,Harry Allen 4,Gerlach,Silverhawk 3,Harry Allen CC_A,Clark 20,Chuck Lenzi 2_A,Ft. Churchill 2,Tracy 4&5 CC,Tracy 3,LV Gen 3_B,Desert Peak 2 Geothermal Power,Silverhawk CC_B,Walt Higgings CC_A,North Valley 2,Chuck Lenzi 1_B,Harry Allen CC_B,Clark 16,Apex Landfill Facility,Clark 15,ACE Searchlight Solar,Techren Solar 2,Techren Solar V,Dry Lake East Solar,Southern Purchases (NVP),Switch Station 1 (Playa Solar 1),Boulder Solar I,Dodge Flat Solar,Switch Station 2 (Playa Solar 2),Dry Lake Solar,Battle Mountain Solar,_NVE IRP Expansion_SPPC_PV (Standalone),Spring Valley Wind,Eagle Shadow Mountain Solar Farm,Nellis Solar Array II,Fish Springs Ranch Solar,Idaho Wind,Techren Solar IV,Turquoise Nevada,Techren Solar III,Techren Solar I,Mountain View Solar,Northern Purchases (Sierra),Boulder Solar II,FRV Spectrum Solar,Sierra Solar,RV Apex Solar,Arrow Canyon Solar,Silver State Solar,Ft. Churchill Solar,Libra Solar,Boulder Solar III,Gemini Solar,Copper Mountain Solar 5,Hoover Dam (NV)
2030-01-01T19:00:00.0,0.0,0.0,0.0,2079.3616812222776,0.0,0.0,0.0,0.0,0.0,2049.821623595567,75.0,0.0,0.0,0.0,0.0,0.0,6580.031341021571,7682.550012847225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6239.331911696112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.988858342088257e-10,0.0,0.0,0.0,0.0,32.0,0.0,7668.049317375184,0.0,0.0,0.0,0.0,6531.846378315824,0.0,0.0,0.0,7750.189610039326,0.0,8672.956025626336,0.0,0.0,0.0,2059.9755771091613,0.0,6131.430013704612,0.0,0.0,7625.835166018544,7751.983108660329,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T20:00:00.0,0.0,0.0,0.0,2079.3616812222776,0.0,0.0,0.0,0.0,0.0,2049.821623595567,75.0,0.0,0.0,0.0,0.0,0.0,6580.031341021571,7682.550012847225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6541.207511911914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.988858342088257e-10,0.0,0.0,0.0,0.0,32.0,0.0,7411.229939110296,0.0,0.0,0.0,0.0,7135.641098856751,0.0,0.0,0.0,7750.189610039326,0.0,8672.956025626336,0.0,0.0,0.0,2059.9755771091613,0.0,6131.430013704607,0.0,0.0,7937.274458122731,7751.983108660329,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T21:00:00.0,0.0,0.0,0.0,2079.3616812222776,0.0,0.0,0.0,0.0,0.0,2049.821623595567,75.0,0.0,0.0,0.0,0.0,0.0,7087.015264502197,7239.046502252606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5975.984611565102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,7559.331780815062,0.0,0.0,0.0,0.0,7117.576181562561,0.0,0.0,0.0,7750.189610039326,0.0,8672.956025626336,0.0,0.0,0.0,2059.9755771091613,0.0,6455.856291260427,0.0,0.0,7692.307610295389,7751.983108660329,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T22:00:00.0,0.0,0.0,0.0,2079.3616812222776,0.0,0.0,0.0,0.0,0.0,2049.821623595567,75.0,0.0,0.0,0.0,0.0,0.0,6954.281766771246,8052.582337965372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6173.888043212671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.988858342088257e-10,0.0,0.0,0.0,0.0,32.0,0.0,6948.891671735246,0.0,0.0,0.0,0.0,6652.559437865613,0.0,0.0,0.0,7750.189610039326,0.0,8672.956025626336,0.0,3.846047409173889e-11,0.0,2059.975577105562,0.0,9024.93332611609,0.0,0.0,8600.287890477888,7751.983108660329,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T23:00:00.0,0.0,0.0,0.0,2079.3616812222776,0.0,0.0,0.0,0.0,0.0,2049.821623595567,75.0,0.0,0.0,0.0,0.0,0.0,0.0,7462.856106206585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6365.870953526345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.988858342088257e-10,0.0,0.0,0.0,0.0,32.0,0.0,7537.730775943663,0.0,0.0,0.0,0.0,6280.860909529442,0.0,0.0,0.0,7750.189610039326,0.0,7361.095271085234,0.0,3496.0726308285093,0.0,2059.9755771091613,0.0,9024.93332611609,0.0,0.0,8600.287890477888,7751.983108660329,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T00:00:00.0,0.0,0.0,0.0,2079.3616812222776,0.0,0.0,0.0,0.0,0.0,2049.821623595567,75.0,0.0,0.0,0.0,6636.91636345302,0.0,0.0,7988.420982269206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6388.660959156172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,7483.080782708888,0.0,0.0,0.0,0.0,6924.96280198163,0.0,0.0,0.0,7750.189610039326,0.0,7610.655387086746,0.0,2553.761986561137,0.0,2059.9755771091613,0.0,6154.410936387685,0.0,0.0,0.0,7751.983108660329,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T01:00:00.0,0.0,0.0,0.0,2079.3616812222776,0.0,0.0,0.0,0.0,0.0,2049.821623595567,75.0,0.0,0.0,0.0,6493.22761363466,0.0,0.0,7709.529259141266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.851670880771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,7284.652230179328,0.0,0.0,0.0,0.0,6723.995384652524,0.0,0.0,0.0,7750.189610039326,0.0,7386.600327237853,0.0,2491.3959729650032,0.0,2059.9755771091613,0.0,6031.150213509233,0.0,0.0,0.0,7751.983108660329,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T02:00:00.0,0.0,0.0,0.0,2079.3616812222776,0.0,0.0,0.0,0.0,0.0,2049.821623595567,75.0,0.0,0.0,0.0,6497.960562495904,0.0,0.0,7718.715644749445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6255.3909567666615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,7291.188247737558,0.0,0.0,0.0,0.0,6730.615029615663,0.0,0.0,0.0,7750.189610039326,0.0,7393.980453668825,0.0,2493.450240633163,0.0,2059.9755771091613,0.0,6035.21028570501,0.0,0.0,0.0,7751.983108660329,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T03:00:00.0,0.0,0.0,0.0,2079.3616812222776,0.0,0.0,0.0,0.0,0.0,2049.821623595567,75.0,0.0,0.0,0.0,6668.55045511288,0.0,0.0,8049.820962043254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6419.0006458915295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,7526.766227996627,0.0,0.0,0.0,0.0,6969.207196260729,0.0,0.0,0.0,7750.189610039326,0.0,7659.982688695778,0.0,2567.4923043003764,0.0,2059.9755771091613,0.0,6181.547653844875,0.0,0.0,0.0,7751.983108660329,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T04:00:00.0,0.0,0.0,0.0,2079.3616812222776,0.0,0.0,0.0,0.0,0.0,2049.821623595567,75.0,0.0,0.0,0.0,6668.55045511288,0.0,0.0,8049.820962043255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6419.00064589153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,7526.766227996626,0.0,0.0,0.0,0.0,6969.207196260728,0.0,0.0,0.0,7750.189610039326,0.0,7659.982688695778,0.0,2567.4923043003764,0.0,2059.9755771091613,0.0,6181.547653844876,7144.206386601852,0.0,0.0,7751.983108660329,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T05:00:00.0,0.0,0.0,0.0,2079.3616812222776,0.0,0.0,0.0,0.0,0.0,2049.821623595567,75.0,0.0,0.0,0.0,6723.902240936779,0.0,0.0,8157.255642532509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6472.08754530994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,7603.204882761507,0.0,0.0,0.0,0.0,7046.623872622969,0.0,0.0,0.0,7750.189610039326,0.0,7746.293187612324,0.0,0.0,0.0,2059.9755771091613,0.0,6229.030154332157,7224.388418968042,0.0,0.0,7751.983108660329,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T06:00:00.0,0.0,0.0,0.0,2079.3616812222776,0.0,0.0,0.0,0.0,0.0,2049.821623595567,75.0,0.0,0.0,0.0,6723.902240936779,0.0,0.0,8157.255642532513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6472.08754530994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,7603.204882761507,0.0,0.0,0.0,0.0,7046.6238726229685,0.0,0.0,0.0,7750.189610039326,0.0,7746.293187612322,0.0,0.0,0.0,2059.9755771091613,0.0,6229.030154332158,7224.388418968042,0.0,0.0,7751.983108660329,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T07:00:00.0,0.0,0.0,0.0,2079.3616812222776,0.0,0.0,0.0,0.0,0.0,2049.821623595567,75.0,0.0,0.0,0.0,6887.280365273963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6472.087545309938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,7603.204882761505,0.0,0.0,0.0,0.0,7046.623872622968,0.0,0.0,0.0,7750.189610039326,0.0,7746.293187612322,0.0,0.0,0.0,0.0,0.0,6229.030154332157,7224.388418968042,0.0,0.0,7751.983108660329,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T08:00:00.0,0.0,0.0,0.0,2079.3616812222776,0.0,0.0,0.0,0.0,0.0,2049.821623595567,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,8052.062274644522,0.0,0.0,0.0,0.0,7501.22433029838,0.0,0.0,0.0,7750.189610039326,0.0,8253.119289601775,0.0,0.0,0.0,0.0,0.0,0.0,7695.227394803918,0.0,0.0,7751.983108660329,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T09:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,5332.682788778453,0.0,0.0,0.0,6163.504077207455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5449.22464397558,0.0,0.0,6132.67069502017,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T10:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,5332.68278877845,0.0,0.0,0.0,6163.504077207453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5449.224643975578,0.0,0.0,6132.670695020166,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T11:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,5332.682788778451,0.0,0.0,0.0,6163.5040772074535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5449.224643975579,0.0,0.0,6132.670695020168,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,5332.68278877845,0.0,0.0,0.0,6163.504077207453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5449.224643975578,0.0,0.0,6132.670695020166,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T13:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,5332.682788778453,0.0,0.0,0.0,6163.504077207455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5449.22464397558,0.0,0.0,6132.67069502017,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T14:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,6300.2191961200615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6207.959749742851,0.0,0.0,0.0,7370.786602863465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6355.766863445736,0.0,6953.843313392537,7580.684722222116,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T15:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2123.6782673562434,0.0,75.0,0.0,0.0,0.0,0.0,0.0,7925.676322961019,8625.492462263797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,8315.389182998995,0.0,0.0,0.0,7750.189610039326,0.0,0.0,0.0,0.0,0.0,2059.9755771091613,0.0,0.0,8538.474555986571,0.0,8600.287890477888,7751.983108660329,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T16:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.3686922475754,0.0,75.0,0.0,0.0,0.0,6592.901536860001,0.0,6805.761071186509,7902.990697384539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6346.447132854414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6863.40233857883,0.0,0.0,0.0,7750.189610039326,0.0,0.0,0.0,0.0,0.0,2059.9755771091613,0.0,6116.65363562417,7034.622135226162,0.0,7726.296484847531,7751.983108660329,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T17:00:00.0,0.0,0.0,0.0,2079.3616812222776,0.0,0.0,0.0,0.0,1986.3686922475747,2049.821623595567,75.0,0.0,0.0,0.0,6592.90153686,0.0,6805.761071186507,7902.990697384535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6346.447132854413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,7422.298025939601,0.0,0.0,0.0,0.0,6863.402338578828,0.0,0.0,0.0,7750.189610039326,0.0,7542.022702767312,0.0,0.0,0.0,2059.9755771091613,0.0,6116.65363562417,7034.62213522616,0.0,7726.2964848475285,7751.983108660329,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T18:00:00.0,0.0,0.0,0.0,2079.3616812222776,0.0,0.0,0.0,0.0,1986.3686922475747,2049.821623595567,75.0,0.0,0.0,0.0,6592.90153686,0.0,6805.761071186507,7902.990697384535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6346.447132854413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,7422.298025939601,0.0,0.0,0.0,0.0,6863.402338578828,0.0,0.0,0.0,7750.189610039326,0.0,7542.022702767312,0.0,0.0,0.0,2059.9755771091613,0.0,6116.65363562417,7034.62213522616,0.0,7726.2964848475285,7751.983108660329,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
